product,contract_role,symbol_or_contract,period,start_date,end_date,evidence_source,provider,data_role,quality_status,manifest_status,manifest_or_db_row_count,db_market_data_file_id,data_quality_report_status,physical_path,physical_exists,duckdb_row_count,duckdb_min_datetime,duckdb_max_datetime,duckdb_error,checksum_status,row_count_status
l,actual_contract,L2101,1d,2020-08-12,2020-12-10,"db_market_data_file,manifest",rqdata,primary,passed,success,81,68791,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=L2101/L2101_1d_20200812_20201210.parquet,True,81.0,2020-08-12T00:00:00,2020-12-10T00:00:00,,checksum_unverified,matched
l,actual_contract,L2101,1w,2020-08-21,2020-12-04,"db_market_data_file,manifest",rqdata,primary,passed,success,16,68793,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=l/contract=L2101/L2101_1w_20200812_20201210.parquet,True,16.0,2020-08-21T00:00:00,2020-12-04T00:00:00,,checksum_unverified,matched
l,actual_contract,L2105,1d,2020-12-11,2021-04-14,"db_market_data_file,manifest",rqdata,primary,passed,success,82,68795,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=L2105/L2105_1d_20201211_20210414.parquet,True,82.0,2020-12-11T00:00:00,2021-04-14T00:00:00,,checksum_unverified,matched
l,actual_contract,L2105,1w,2020-12-18,2021-04-09,"db_market_data_file,manifest",rqdata,primary,passed,success,17,68797,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=l/contract=L2105/L2105_1w_20201211_20210414.parquet,True,17.0,2020-12-18T00:00:00,2021-04-09T00:00:00,,checksum_unverified,matched
l,actual_contract,L2109,1d,2021-04-15,2021-08-13,"db_market_data_file,manifest",rqdata,primary,passed,success,83,68799,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=L2109/L2109_1d_20210415_20210813.parquet,True,83.0,2021-04-15T00:00:00,2021-08-13T00:00:00,,checksum_unverified,matched
l,actual_contract,L2109,1w,2021-04-23,2021-08-13,"db_market_data_file,manifest",rqdata,primary,passed,success,17,68801,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=l/contract=L2109/L2109_1w_20210415_20210813.parquet,True,17.0,2021-04-23T00:00:00,2021-08-13T00:00:00,,checksum_unverified,matched
l,actual_contract,L2201,1d,2021-08-16,2021-12-13,"db_market_data_file,manifest",rqdata,primary,passed,success,79,68803,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=L2201/L2201_1d_20210816_20211213.parquet,True,79.0,2021-08-16T00:00:00,2021-12-13T00:00:00,,checksum_unverified,matched
l,actual_contract,L2201,1w,2021-08-20,2021-12-10,"db_market_data_file,manifest",rqdata,primary,passed,success,17,68805,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=l/contract=L2201/L2201_1w_20210816_20211213.parquet,True,17.0,2021-08-20T00:00:00,2021-12-10T00:00:00,,checksum_unverified,matched
l,actual_contract,L2205,1d,2021-12-21,2022-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,76,68807,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=L2205/L2205_1d_20211221_20220415.parquet,True,76.0,2021-12-21T00:00:00,2022-04-15T00:00:00,,checksum_unverified,matched
l,actual_contract,L2205,1w,2021-12-31,2022-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,15,68809,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=l/contract=L2205/L2205_1w_20211221_20220415.parquet,True,15.0,2021-12-31T00:00:00,2022-04-15T00:00:00,,checksum_unverified,matched
l,actual_contract,L2209,1d,2022-04-18,2022-08-17,"db_market_data_file,manifest",rqdata,primary,passed,success,84,68811,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=L2209/L2209_1d_20220418_20220817.parquet,True,84.0,2022-04-18T00:00:00,2022-08-17T00:00:00,,checksum_unverified,matched
l,actual_contract,L2209,1w,2022-04-22,2022-08-12,"db_market_data_file,manifest",rqdata,primary,passed,success,17,68813,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=l/contract=L2209/L2209_1w_20220418_20220817.parquet,True,17.0,2022-04-22T00:00:00,2022-08-12T00:00:00,,checksum_unverified,matched
l,actual_contract,L2301,1d,2022-08-18,2022-12-13,"db_market_data_file,manifest",rqdata,primary,passed,success,78,68815,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=L2301/L2301_1d_20220818_20221213.parquet,True,78.0,2022-08-18T00:00:00,2022-12-13T00:00:00,,checksum_unverified,matched
l,actual_contract,L2301,1w,2022-08-26,2022-12-09,"db_market_data_file,manifest",rqdata,primary,passed,success,15,68817,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=l/contract=L2301/L2301_1w_20220818_20221213.parquet,True,15.0,2022-08-26T00:00:00,2022-12-09T00:00:00,,checksum_unverified,matched
l,actual_contract,L2305,15m,2023-01-03,2023-04-14,"db_market_data_file,manifest",rqdata,primary,passed,success,1540,53686,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l/contract=L2305/L2305_15m_20230103_20230414.parquet,True,1540.0,2023-01-03T09:15:00,2023-04-14T15:00:00,,checksum_unverified,matched
l,actual_contract,L2305,1d,2022-12-14,2022-12-30,"db_market_data_file,manifest",rqdata,primary,passed,success,13,68819,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=L2305/L2305_1d_20221214_20221230.parquet,True,13.0,2022-12-14T00:00:00,2022-12-30T00:00:00,,checksum_unverified,matched
l,actual_contract,L2305,1m,2023-01-03,2023-04-14,"db_market_data_file,manifest",rqdata,primary,passed,success,23100,53684,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=l/contract=L2305/L2305_1m_20230103_20230414.parquet,True,23100.0,2023-01-03T09:01:00,2023-04-14T15:00:00,,checksum_unverified,matched
l,actual_contract,L2305,1w,2022-12-23,2022-12-30,"db_market_data_file,manifest",rqdata,primary,passed,success,2,68821,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=l/contract=L2305/L2305_1w_20221214_20221230.parquet,True,2.0,2022-12-23T00:00:00,2022-12-30T00:00:00,,checksum_unverified,matched
l,actual_contract,L2305,30m,2023-01-03,2023-04-14,"db_market_data_file,manifest",rqdata,primary,passed,success,804,53687,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=l/contract=L2305/L2305_30m_20230103_20230414.parquet,True,804.0,2023-01-03T09:30:00,2023-04-14T15:00:00,,checksum_unverified,matched
l,actual_contract,L2305,5m,2023-01-03,2023-04-14,"db_market_data_file,manifest",rqdata,primary,passed,success,4620,53685,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=l/contract=L2305/L2305_5m_20230103_20230414.parquet,True,4620.0,2023-01-03T09:05:00,2023-04-14T15:00:00,,checksum_unverified,matched
l,actual_contract,L2305,60m,2023-01-03,2023-04-14,"db_market_data_file,manifest",rqdata,primary,passed,success,470,53688,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=l/contract=L2305/L2305_60m_20230103_20230414.parquet,True,470.0,2023-01-03T10:00:00,2023-04-14T15:00:00,,checksum_unverified,matched
l,actual_contract,L2309,15m,2023-04-14,2023-08-10,"db_market_data_file,manifest",rqdata,primary,passed,success,1801,53692,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l/contract=L2309/L2309_15m_20230417_20230810.parquet,True,1801.0,2023-04-14T21:15:00,2023-08-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2309,1m,2023-04-14,2023-08-10,"db_market_data_file,manifest",rqdata,primary,passed,success,27015,53690,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=l/contract=L2309/L2309_1m_20230417_20230810.parquet,True,27015.0,2023-04-14T21:01:00,2023-08-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2309,30m,2023-04-14,2023-08-10,"db_market_data_file,manifest",rqdata,primary,passed,success,940,53693,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=l/contract=L2309/L2309_30m_20230417_20230810.parquet,True,940.0,2023-04-14T21:30:00,2023-08-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2309,5m,2023-04-14,2023-08-10,"db_market_data_file,manifest",rqdata,primary,passed,success,5403,53691,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=l/contract=L2309/L2309_5m_20230417_20230810.parquet,True,5403.0,2023-04-14T21:05:00,2023-08-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2309,60m,2023-04-14,2023-08-10,"db_market_data_file,manifest",rqdata,primary,passed,success,549,53694,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=l/contract=L2309/L2309_60m_20230417_20230810.parquet,True,549.0,2023-04-14T22:00:00,2023-08-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2401,15m,2023-08-10,2023-12-08,"db_market_data_file,manifest",rqdata,primary,passed,success,1832,53698,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l/contract=L2401/L2401_15m_20230811_20231208.parquet,True,1832.0,2023-08-10T21:15:00,2023-12-08T15:00:00,,checksum_unverified,matched
l,actual_contract,L2401,1m,2023-08-10,2023-12-08,"db_market_data_file,manifest",rqdata,primary,passed,success,27480,53696,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=l/contract=L2401/L2401_1m_20230811_20231208.parquet,True,27480.0,2023-08-10T21:01:00,2023-12-08T15:00:00,,checksum_unverified,matched
l,actual_contract,L2401,30m,2023-08-10,2023-12-08,"db_market_data_file,manifest",rqdata,primary,passed,success,956,53699,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=l/contract=L2401/L2401_30m_20230811_20231208.parquet,True,956.0,2023-08-10T21:30:00,2023-12-08T15:00:00,,checksum_unverified,matched
l,actual_contract,L2401,5m,2023-08-10,2023-12-08,"db_market_data_file,manifest",rqdata,primary,passed,success,5496,53697,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=l/contract=L2401/L2401_5m_20230811_20231208.parquet,True,5496.0,2023-08-10T21:05:00,2023-12-08T15:00:00,,checksum_unverified,matched
l,actual_contract,L2401,60m,2023-08-10,2023-12-08,"db_market_data_file,manifest",rqdata,primary,passed,success,558,53700,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=l/contract=L2401/L2401_60m_20230811_20231208.parquet,True,558.0,2023-08-10T22:00:00,2023-12-08T15:00:00,,checksum_unverified,matched
l,actual_contract,L2405,15m,2023-12-08,2024-04-03,"db_market_data_file,manifest",rqdata,primary,passed,success,1732,53704,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l/contract=L2405/L2405_15m_20231211_20240403.parquet,True,1732.0,2023-12-08T21:15:00,2024-04-03T15:00:00,,checksum_unverified,matched
l,actual_contract,L2405,1m,2023-12-08,2024-04-03,"db_market_data_file,manifest",rqdata,primary,passed,success,25980,53702,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=l/contract=L2405/L2405_1m_20231211_20240403.parquet,True,25980.0,2023-12-08T21:01:00,2024-04-03T15:00:00,,checksum_unverified,matched
l,actual_contract,L2405,30m,2023-12-08,2024-04-03,"db_market_data_file,manifest",rqdata,primary,passed,success,904,53705,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=l/contract=L2405/L2405_30m_20231211_20240403.parquet,True,904.0,2023-12-08T21:30:00,2024-04-03T15:00:00,,checksum_unverified,matched
l,actual_contract,L2405,5m,2023-12-08,2024-04-03,"db_market_data_file,manifest",rqdata,primary,passed,success,5196,53703,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=l/contract=L2405/L2405_5m_20231211_20240403.parquet,True,5196.0,2023-12-08T21:05:00,2024-04-03T15:00:00,,checksum_unverified,matched
l,actual_contract,L2405,60m,2023-12-08,2024-04-03,"db_market_data_file,manifest",rqdata,primary,passed,success,528,53706,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=l/contract=L2405/L2405_60m_20231211_20240403.parquet,True,528.0,2023-12-08T22:00:00,2024-04-03T15:00:00,,checksum_unverified,matched
l,actual_contract,L2409,15m,2024-04-08,2024-08-14,"db_market_data_file,manifest",rqdata,primary,passed,success,2023,53710,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l/contract=L2409/L2409_15m_20240408_20240814.parquet,True,2023.0,2024-04-08T09:15:00,2024-08-14T15:00:00,,checksum_unverified,matched
l,actual_contract,L2409,1m,2024-04-08,2024-08-14,"db_market_data_file,manifest",rqdata,primary,passed,success,30345,53708,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=l/contract=L2409/L2409_1m_20240408_20240814.parquet,True,30345.0,2024-04-08T09:01:00,2024-08-14T15:00:00,,checksum_unverified,matched
l,actual_contract,L2409,30m,2024-04-08,2024-08-14,"db_market_data_file,manifest",rqdata,primary,passed,success,1056,53711,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=l/contract=L2409/L2409_30m_20240408_20240814.parquet,True,1056.0,2024-04-08T09:30:00,2024-08-14T15:00:00,,checksum_unverified,matched
l,actual_contract,L2409,5m,2024-04-08,2024-08-14,"db_market_data_file,manifest",rqdata,primary,passed,success,6069,53709,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=l/contract=L2409/L2409_5m_20240408_20240814.parquet,True,6069.0,2024-04-08T09:05:00,2024-08-14T15:00:00,,checksum_unverified,matched
l,actual_contract,L2409,60m,2024-04-08,2024-08-14,"db_market_data_file,manifest",rqdata,primary,passed,success,617,53712,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=l/contract=L2409/L2409_60m_20240408_20240814.parquet,True,617.0,2024-04-08T10:00:00,2024-08-14T15:00:00,,checksum_unverified,matched
l,actual_contract,L2501,15m,2024-08-14,2024-12-09,"db_market_data_file,manifest",rqdata,primary,passed,success,1732,53716,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l/contract=L2501/L2501_15m_20240815_20241209.parquet,True,1732.0,2024-08-14T21:15:00,2024-12-09T15:00:00,,checksum_unverified,matched
l,actual_contract,L2501,1m,2024-08-14,2024-12-09,"db_market_data_file,manifest",rqdata,primary,passed,success,25980,53714,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=l/contract=L2501/L2501_1m_20240815_20241209.parquet,True,25980.0,2024-08-14T21:01:00,2024-12-09T15:00:00,,checksum_unverified,matched
l,actual_contract,L2501,30m,2024-08-14,2024-12-09,"db_market_data_file,manifest",rqdata,primary,passed,success,904,53717,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=l/contract=L2501/L2501_30m_20240815_20241209.parquet,True,904.0,2024-08-14T21:30:00,2024-12-09T15:00:00,,checksum_unverified,matched
l,actual_contract,L2501,5m,2024-08-14,2024-12-09,"db_market_data_file,manifest",rqdata,primary,passed,success,5196,53715,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=l/contract=L2501/L2501_5m_20240815_20241209.parquet,True,5196.0,2024-08-14T21:05:00,2024-12-09T15:00:00,,checksum_unverified,matched
l,actual_contract,L2501,60m,2024-08-14,2024-12-09,"db_market_data_file,manifest",rqdata,primary,passed,success,528,53718,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=l/contract=L2501/L2501_60m_20240815_20241209.parquet,True,528.0,2024-08-14T22:00:00,2024-12-09T15:00:00,,checksum_unverified,matched
l,actual_contract,L2505,15m,2024-12-09,2025-04-10,"db_market_data_file,manifest",rqdata,primary,passed,success,1816,53722,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l/contract=L2505/L2505_15m_20241210_20250410.parquet,True,1816.0,2024-12-09T21:15:00,2025-04-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2505,1m,2024-12-09,2025-04-10,"db_market_data_file,manifest",rqdata,primary,passed,success,27240,53720,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=l/contract=L2505/L2505_1m_20241210_20250410.parquet,True,27240.0,2024-12-09T21:01:00,2025-04-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2505,30m,2024-12-09,2025-04-10,"db_market_data_file,manifest",rqdata,primary,passed,success,948,53723,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=l/contract=L2505/L2505_30m_20241210_20250410.parquet,True,948.0,2024-12-09T21:30:00,2025-04-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2505,5m,2024-12-09,2025-04-10,"db_market_data_file,manifest",rqdata,primary,passed,success,5448,53721,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=l/contract=L2505/L2505_5m_20241210_20250410.parquet,True,5448.0,2024-12-09T21:05:00,2025-04-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2505,60m,2024-12-09,2025-04-10,"db_market_data_file,manifest",rqdata,primary,passed,success,554,53724,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=l/contract=L2505/L2505_60m_20241210_20250410.parquet,True,554.0,2024-12-09T22:00:00,2025-04-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2509,15m,2025-04-10,2025-08-12,"db_market_data_file,manifest",rqdata,primary,passed,success,1916,53728,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l/contract=L2509/L2509_15m_20250411_20250812.parquet,True,1916.0,2025-04-10T21:15:00,2025-08-12T15:00:00,,checksum_unverified,matched
l,actual_contract,L2509,1m,2025-04-10,2025-08-12,"db_market_data_file,manifest",rqdata,primary,passed,success,28740,53726,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=l/contract=L2509/L2509_1m_20250411_20250812.parquet,True,28740.0,2025-04-10T21:01:00,2025-08-12T15:00:00,,checksum_unverified,matched
l,actual_contract,L2509,30m,2025-04-10,2025-08-12,"db_market_data_file,manifest",rqdata,primary,passed,success,1000,53729,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=l/contract=L2509/L2509_30m_20250411_20250812.parquet,True,1000.0,2025-04-10T21:30:00,2025-08-12T15:00:00,,checksum_unverified,matched
l,actual_contract,L2509,5m,2025-04-10,2025-08-12,"db_market_data_file,manifest",rqdata,primary,passed,success,5748,53727,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=l/contract=L2509/L2509_5m_20250411_20250812.parquet,True,5748.0,2025-04-10T21:05:00,2025-08-12T15:00:00,,checksum_unverified,matched
l,actual_contract,L2509,60m,2025-04-10,2025-08-12,"db_market_data_file,manifest",rqdata,primary,passed,success,584,53730,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=l/contract=L2509/L2509_60m_20250411_20250812.parquet,True,584.0,2025-04-10T22:00:00,2025-08-12T15:00:00,,checksum_unverified,matched
l,actual_contract,L2601,15m,2025-08-12,2025-12-10,"db_market_data_file,manifest",rqdata,primary,passed,success,1832,53734,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l/contract=L2601/L2601_15m_20250813_20251210.parquet,True,1832.0,2025-08-12T21:15:00,2025-12-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2601,1m,2025-08-12,2025-12-10,"db_market_data_file,manifest",rqdata,primary,passed,success,27480,53732,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=l/contract=L2601/L2601_1m_20250813_20251210.parquet,True,27480.0,2025-08-12T21:01:00,2025-12-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2601,30m,2025-08-12,2025-12-10,"db_market_data_file,manifest",rqdata,primary,passed,success,956,53735,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=l/contract=L2601/L2601_30m_20250813_20251210.parquet,True,956.0,2025-08-12T21:30:00,2025-12-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2601,5m,2025-08-12,2025-12-10,"db_market_data_file,manifest",rqdata,primary,passed,success,5496,53733,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=l/contract=L2601/L2601_5m_20250813_20251210.parquet,True,5496.0,2025-08-12T21:05:00,2025-12-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2601,60m,2025-08-12,2025-12-10,"db_market_data_file,manifest",rqdata,primary,passed,success,558,53736,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=l/contract=L2601/L2601_60m_20250813_20251210.parquet,True,558.0,2025-08-12T22:00:00,2025-12-10T15:00:00,,checksum_unverified,matched
l,actual_contract,L2605,15m,2025-12-10,2026-04-13,"db_market_data_file,manifest",rqdata,primary,passed,success,1793,53740,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l/contract=L2605/L2605_15m_20251211_20260413.parquet,True,1793.0,2025-12-10T21:15:00,2026-04-13T15:00:00,,checksum_unverified,matched
l,actual_contract,L2605,1m,2025-12-10,2026-04-13,"db_market_data_file,manifest",rqdata,primary,passed,success,26895,53738,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=l/contract=L2605/L2605_1m_20251211_20260413.parquet,True,26895.0,2025-12-10T21:01:00,2026-04-13T15:00:00,,checksum_unverified,matched
l,actual_contract,L2605,30m,2025-12-10,2026-04-13,"db_market_data_file,manifest",rqdata,primary,passed,success,936,53741,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=l/contract=L2605/L2605_30m_20251211_20260413.parquet,True,936.0,2025-12-10T21:30:00,2026-04-13T15:00:00,,checksum_unverified,matched
l,actual_contract,L2605,5m,2025-12-10,2026-04-13,"db_market_data_file,manifest",rqdata,primary,passed,success,5379,53739,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=l/contract=L2605/L2605_5m_20251211_20260413.parquet,True,5379.0,2025-12-10T21:05:00,2026-04-13T15:00:00,,checksum_unverified,matched
l,actual_contract,L2605,60m,2025-12-10,2026-04-13,"db_market_data_file,manifest",rqdata,primary,passed,success,547,53742,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=l/contract=L2605/L2605_60m_20251211_20260413.parquet,True,547.0,2025-12-10T22:00:00,2026-04-13T15:00:00,,checksum_unverified,matched
l,actual_contract,L2609,15m,2026-03-31,2026-07-07,"db_market_data_file,manifest",rqdata,primary,passed,success,1471,34115,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l/contract=L2609/L2609_15m_20260401_20260707.parquet,True,1471.0,2026-03-31T21:15:00,2026-07-07T15:00:00,,checksum_unverified,matched
l,actual_contract,L2609,15m,2026-04-13,2026-07-07,"db_market_data_file,manifest",rqdata,superseded,passed,success,1295,49982,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l/contract=L2609/L2609_15m_20260414_20260707.parquet,True,1295.0,2026-04-13T21:15:00,2026-07-07T15:00:00,,checksum_unverified,matched
l,actual_contract,L2609,1d,2026-04-01,2026-07-07,"db_market_data_file,manifest",rqdata,primary,passed,success,76,34118,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=L2609/L2609_1d_20260401_20260707.parquet,True,76.0,2026-04-01T15:00:00,2026-07-07T15:00:00,,checksum_unverified,matched
l,actual_contract,L2609,1d,2026-04-14,2026-07-07,db_market_data_file,rqdata,superseded,passed,,57,42493,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=L2609/L2609_1d_20260414_20260707.parquet,True,57.0,2026-04-14T00:00:00,2026-07-07T00:00:00,,checksum_unverified,matched
